Date,Academic_Year,Day_Type,Academic_Period,Week_Number,Semester,Is_Exam_Day,Exam_Type,Exam_Stress_Index,Is_Festival,Festival_Name,Festival_Category,Is_Long_Weekend,Expected_Occupancy_Percent,Cultural_Event,Special_Menu_Day,Institute_Notification_Sent,COVID_Restriction_Level
2024-06-10,2023-24,Weekday,Vacation,24,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
"June 11, 2024",2023-24,Weekday,Vacation,24,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2024-06-12,2023-24,Weekday,Vacation,24,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
13/06/2024,2023-24,Weekday,Vacation,24,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2024-06-14,2023-24,Weekday,Vacation,24,Summer_Break,False,,0,False,,,False,15.0,Alumni Weekend,False,True,0
2024-06-15,2023-24,Weekend,Vacation,24,Summer_Break,False,,0,False,,,False,12.8,,False,True,0
2024-06-16,2023-24,Weekend,Vacation,24,Summer_Break,False,,0,False,,,False,12.8,,True,False,0
"June 17, 2024",2023-24,WKDAY,Vacation,25,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
"June 18, 2024",2023-24,Weekday,Vacation,25,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
"June 19, 2024",2023-24,Weekday,Vacation,25,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2024-06-20,2023-24,Weekday,Vacation,25,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
"June 21, 2024",2023-24,Weekday,Vacation,25,Summer_Break,False,,0,False,,,False,15.0,,False,False,0
2024-06-22,2023-24,Weekend,Vacation,25,Summer_Break,False,,0,False,,,False,12.8,,False,False,0
23/06/2024,2023-24,WEEKEND,Vacation,25,Summer_Break,False,,0,False,,,False,12.8,,True,False,0
24/06/2024,2023-24,Weekday,Vacation,26,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
25/06/2024,2023-24,Weekday,Vacation,26,Summer_Break,False,,0,False,,,False,15.0,,False,False,0
2024-06-26,2023-24,Weekday,Vacation,26,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2024-06-27,2023-24,WKDAY,Vacation,26,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2024-06-28,2023-24,WKDAY,Vacation,26,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2024-06-29,2023-24,Weekend,Vacation,26,Summer_Break,False,,0,False,,,False,12.8,,False,True,0
"June 30, 2024",2023-24,Weekend,Vacation,26,Summer_Break,False,,0,False,,,False,12.8,,True,False,0
"July 01, 2024",2024-25,Weekday,Vacation,27,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2024-07-02,2024-25,Weekday,Vacation,27,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2024-07-03,2024-25,Weekday,Vacation,27,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
04/07/2024,2024-25,Weekday,Vacation,27,Odd_Sem,False,,0,False,,,False,15.0,,False,False,0
2024-07-05,2024-25,Weekday,Vacation,27,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2024-07-06,2024-25,Weekend,Vacation,27,Odd_Sem,False,,0,False,,,False,12.8,,False,True,0
2024-07-07,2024-25,Weekend,Vacation,27,Odd_Sem,False,,0,False,,,False,12.8,,True,True,0
"July 08, 2024",2024-25,Weekday,Vacation,28,Odd_Sem,False,,0,False,,,False,15.0,,False,False,0
"July 09, 2024",2024-25,Weekday,Vacation,28,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2024-07-10,2024-25,Weekday,Vacation,28,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
11/07/2024,2024-25,Weekday,Vacation,28,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
12/07/2024,2024-25,Weekday,Vacation,28,Odd_Sem,False,,0,False,,,False,15.0,,False,False,0
13/07/2024,2024-25,Weekend,Vacation,28,Odd_Sem,False,,0,False,,,False,12.8,,False,True,0
"July 14, 2024",2024-25,WEEKEND,Vacation,28,Odd_Sem,False,,0,False,,,False,12.8,,True,True,0
2024-07-15,2024-25,Weekday,Vacation,29,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
16/07/2024,2024-25,Weekday,Vacation,29,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
17/07/2024,2024-25,Weekday,Vacation,29,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
18/07/2024,2024-25,Weekday,Vacation,29,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
"July 19, 2024",2024-25,Weekday,Vacation,29,Odd_Sem,False,,0,False,,,False,15.0,,False,False,0
2024-07-20,2024-25,Weekend,Vacation,29,Odd_Sem,False,,0,False,,,False,12.8,,False,True,0
21/07/2024,2024-25,Weekend,Vacation,29,Odd_Sem,False,,0,False,,,False,12.8,,True,True,0
2024-07-22,2024-25,Weekday,Vacation,30,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2024-07-23,2024-25,Weekday,Vacation,30,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2024-07-24,2024-25,Weekday,Vacation,30,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2024-07-25,2024-25,Weekday,Vacation,30,Odd_Sem,False,,0,False,,,False,15.0,,False,False,0
2024-07-26,2024-25,Weekday,Vacation,30,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2024-07-27,2024-25,Weekend,Vacation,30,Odd_Sem,False,,0,False,,,False,12.8,,False,True,0
2024-07-28,2024-25,Weekend,Vacation,30,Odd_Sem,False,,0,False,,,False,12.8,,True,False,0
2024-07-29,2024-25,Weekday,Vacation,31,Odd_Sem,False,,0,False,,,False,15.0,,False,False,0
30/07/2024,2024-25,Weekday,Vacation,31,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2024-07-31,2024-25,Weekday,Vacation,31,Odd_Sem,False,,0,False,,,False,15.0,,False,True,0
2024-08-01,2024-25,Weekday,Regular,31,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-08-02,2024-25,WKDAY,Regular,31,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
"August 03, 2024",2024-25,Weekend,Regular,31,Odd_Sem,False,,0,False,,,False,80.8,,False,False,0
"August 04, 2024",2024-25,Weekend,Regular,31,Odd_Sem,False,,0,False,,,False,80.8,,True,True,0
"August 05, 2024",2024-25,Weekday,Regular,32,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
06/08/2024,2024-25,Weekday,Regular,32,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-08-07,2024-25,Weekday,Regular,32,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
08/08/2024,2024-25,weekday,Regular,32,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-08-09,2024-25,Weekday,Regular,32,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
10/08/2024,2024-25,Weekend,Regular,32,Odd_Sem,False,,0,False,,,False,80.8,,False,False,0
11/08/2024,2024-25,weekend,Regular,32,Odd_Sem,False,,0,False,,,False,80.8,,True,False,0
12/08/2024,2024-25,Weekday,Regular,33,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2024-08-13,2024-25,Weekday,Regular,33,Odd_Sem,False,,0,False,,,False,95.0,Tech Symposium,False,True,0
14/08/2024,2024-25,Weekday,Regular,33,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2024-08-15,2024-25,Weekday,Regular,33,Odd_Sem,False,,0,True,Independence Day,National,False,61.7,,True,True,0
2024-08-16,2024-25,Weekday,Regular,33,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2024-08-17,2024-25,Weekend,Regular,33,Odd_Sem,False,,0,False,,,False,80.8,,False,True,0
2024-08-18,2024-25,Weekend,Regular,33,Odd_Sem,False,,0,False,,,False,80.8,,True,True,0
2024-08-19,2024-25,Weekday,Regular,34,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-08-20,2024-25,Weekday,Regular,34,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
"August 21, 2024",2024-25,Week Day,Regular,34,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
22/08/2024,2024-25,Weekday,Regular,34,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
"August 23, 2024",2024-25,Weekday,Regular,34,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
24/08/2024,2024-25,Weekend,Regular,34,Odd_Sem,False,,0,False,,,False,80.8,,False,True,0
2024-08-25,2024-25,Weekend,Regular,34,Odd_Sem,False,,0,False,,,False,80.8,,True,True,0
26/08/2024,2024-25,Weekday,Regular,35,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-08-27,2024-25,Weekday,Regular,35,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2024-08-28,2024-25,Weekday,Regular,35,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-08-29,2024-25,Week Day,Regular,35,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2024-08-30,2024-25,Weekday,Regular,35,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2024-08-31,2024-25,Weekend,Regular,35,Odd_Sem,False,,0,False,,,False,80.8,,False,True,0
2024-09-01,2024-25,Weekend,Regular,35,Odd_Sem,False,,0,False,,,False,80.8,,True,True,0
"September 02, 2024",2024-25,Weekday,Regular,36,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-09-03,2024-25,Weekday,Regular,36,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-09-04,2024-25,Weekday,Regular,36,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-09-05,2024-25,Weekday,Regular,36,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-09-06,2024-25,Weekday,Regular,36,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-09-07,2024-25,Weekend,Regular,36,Odd_Sem,False,,0,False,,,False,80.8,,False,True,0
2024-09-08,2024-25,Weekend,Regular,36,Odd_Sem,False,,0,False,,,False,80.8,,True,True,0
2024-09-09,2024-25,Week Day,Regular,37,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2024-09-10,2024-25,Week Day,Exam,37,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
11/09/2024,2024-25,Weekday,Exam,37,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,False,0
"September 12, 2024",2024-25,Weekday,Exam,37,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
2024-09-13,2024-25,Weekday,Exam,37,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
"September 14, 2024",2024-25,Weekend,Exam,37,Odd_Sem,True,Mid_Sem,5,False,,,False,63.7,,False,False,0
2024-09-15,2024-25,Weekend,Exam,37,Odd_Sem,True,Mid_Sem,5,False,,,False,63.7,,True,True,0
2024-09-16,2024-25,Weekday,Exam,38,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
2024-09-17,2024-25,Weekday,Exam,38,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,False,0
2024-09-18,2024-25,Weekday,Exam,38,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
2024-09-19,2024-25,weekday,Exam,38,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
"September 20, 2024",2024-25,Weekday,Exam,38,Odd_Sem,True,Mid_Sem,5,False,,,False,75.0,,False,True,0
2024-09-21,2024-25,Weekend,Regular,38,Odd_Sem,False,,0,False,,,False,80.8,,False,False,0
22/09/2024,2024-25,Weekend,Regular,38,Odd_Sem,False,,0,False,,,False,80.8,,True,False,0
2024-09-23,2024-25,Weekday,Regular,39,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2024-09-24,2024-25,Weekday,Regular,39,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-09-25,2024-25,Weekday,Regular,39,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-09-26,2024-25,WKDAY,Regular,39,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-09-27,2024-25,Weekday,Regular,39,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
"September 28, 2024",2024-25,Weekend,Regular,39,Odd_Sem,False,,0,False,,,False,80.8,,False,True,0
29/09/2024,2024-25,Weekend,Regular,39,Odd_Sem,False,,0,False,,,False,80.8,,True,False,0
2024-09-30,2024-25,Weekday,Regular,40,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2024-10-01,2024-25,Weekday,Regular,40,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2024-10-02,2024-25,Weekday,Regular,40,Odd_Sem,False,,0,True,Gandhi Jayanti,National,False,61.7,,True,True,0
2024-10-03,2024-25,Weekday,Regular,40,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
04/10/2024,2024-25,Weekday,Regular,40,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-10-05,2024-25,Weekend,Regular,40,Odd_Sem,False,,0,False,,,False,80.8,,False,True,0
06/10/2024,2024-25,Weekend,Regular,40,Odd_Sem,False,,0,False,,,False,80.8,,True,False,0
07/10/2024,2024-25,Weekday,Regular,41,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-10-08,2024-25,Weekday,Regular,41,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-10-09,2024-25,Weekday,Regular,41,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
"October 10, 2024",2024-25,Weekday,Regular,41,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-10-11,2024-25,Weekday,Regular,41,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2024-10-12,2024-25,Weekend,Regular,41,Odd_Sem,False,,0,False,,,False,80.8,Tech Symposium,False,True,0
2024-10-13,2024-25,Weekend,Regular,41,Odd_Sem,False,,0,False,,,False,80.8,,True,True,0
"October 14, 2024",2024-25,Weekday,Regular,42,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-10-15,2024-25,Week Day,Regular,42,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
16/10/2024,2024-25,Week Day,Regular,42,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-10-17,2024-25,Weekday,Regular,42,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-10-18,2024-25,Weekday,Regular,42,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
2024-10-19,2024-25,Weekend,Regular,42,Odd_Sem,False,,0,False,,,False,80.8,,False,True,0
2024-10-20,2024-25,Weekend,Pre_Exam,42,Odd_Sem,False,,4,False,,,False,72.2,,True,True,0
2024-10-21,2024-25,Weekday,Pre_Exam,43,Odd_Sem,False,,4,False,,,False,85.0,,False,True,0
"October 22, 2024",2024-25,Weekday,Pre_Exam,43,Odd_Sem,False,,4,False,,,False,85.0,,False,True,0
23/10/2024,2024-25,Weekday,Pre_Exam,43,Odd_Sem,False,,4,False,,,False,85.0,,False,False,0
2024-10-24,2024-25,WKDAY,Pre_Exam,43,Odd_Sem,False,,4,False,,,False,85.0,,False,False,0
2024-10-25,2024-25,Weekday,Pre_Exam,43,Odd_Sem,False,,4,False,,,False,85.0,,False,False,0
"October 26, 2024",2024-25,Weekend,Pre_Exam,43,Odd_Sem,False,,4,False,,,False,72.2,,False,False,0
"October 27, 2024",2024-25,wknd,Pre_Exam,43,Odd_Sem,False,,4,False,,,False,72.2,,True,False,0
2024-10-28,2024-25,Weekday,Pre_Exam,44,Odd_Sem,False,,4,False,,,False,85.0,,False,True,0
2024-10-29,2024-25,Weekday,Pre_Exam,44,Odd_Sem,False,,4,False,,,False,85.0,,False,True,0
30/10/2024,2024-25,Weekday,Pre_Exam,44,Odd_Sem,False,,4,False,,,False,85.0,,False,True,0
2024-10-31,2024-25,Weekday,Pre_Exam,44,Odd_Sem,False,,4,True,Diwali,Religious,False,55.2,,True,False,0
"November 01, 2024",2024-25,Weekday,Regular,44,Odd_Sem,False,,0,True,Diwali,Religious,False,61.7,,True,False,0
"November 02, 2024",2024-25,Weekend,Regular,44,Odd_Sem,False,,0,True,Diwali,Religious,True,36.7,,True,False,0
"November 03, 2024",2024-25,Weekend,Regular,44,Odd_Sem,False,,0,False,,,False,80.8,,True,True,0
2024-11-04,2024-25,Weekday,Regular,45,Odd_Sem,False,,0,False,,,False,95.0,,False,False,0
05/11/2024,2024-25,Weekday,Regular,45,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
06/11/2024,2024-25,Weekday,Regular,45,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-11-07,2024-25,Weekday,Regular,45,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
08/11/2024,2024-25,Weekday,Regular,45,Odd_Sem,False,,0,False,,,False,95.0,,False,True,0
2024-11-09,2024-25,Weekend,Regular,45,Odd_Sem,False,,0,False,,,False,80.8,,False,True,0
2024-11-10,2024-25,Weekend,Exam,45,Odd_Sem,True,End_Sem,8,False,,,False,63.7,,True,True,0
2024-11-11,2024-25,Weekday,Exam,46,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,False,0
2024-11-12,2024-25,Weekday,Exam,46,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
"November 13, 2024",2024-25,Weekday,Exam,46,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
2024-11-14,2024-25,Weekday,Exam,46,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,False,0
2024-11-15,2024-25,Weekday,Exam,46,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
16/11/2024,2024-25,Weekend,Exam,46,Odd_Sem,True,End_Sem,8,False,,,False,63.7,,False,True,0
2024-11-17,2024-25,Weekend,Exam,46,Odd_Sem,True,End_Sem,8,False,,,False,63.7,,True,True,0
"November 18, 2024",2024-25,Weekday,Exam,47,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
2024-11-19,2024-25,Weekday,Exam,47,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,False,0
2024-11-20,2024-25,Weekday,Exam,47,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,False,0
21/11/2024,2024-25,Weekday,Exam,47,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
"November 22, 2024",2024-25,Weekday,Exam,47,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,False,0
2024-11-23,2024-25,Weekend,Exam,47,Odd_Sem,True,End_Sem,8,False,,,False,63.7,,False,True,0
2024-11-24,2024-25,Weekend,Exam,47,Odd_Sem,True,End_Sem,8,False,,,False,63.7,,True,False,0
2024-11-25,2024-25,Weekday,Exam,48,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
2024-11-26,2024-25,Weekday,Exam,48,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
"November 27, 2024",2024-25,Weekday,Exam,48,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
2024-11-28,2024-25,Weekday,Exam,48,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
2024-11-29,2024-25,Weekday,Exam,48,Odd_Sem,True,End_Sem,8,False,,,False,75.0,,False,True,0
2024-11-30,2024-25,Weekend,Exam,48,Odd_Sem,True,End_Sem,8,False,,,False,63.7,,False,True,0
2024-12-01,2024-25,Weekend,Post_Exam,48,Summer_Break,False,,0,False,,,False,80.8,,True,False,0
2024-12-02,2024-25,Weekday,Post_Exam,49,Summer_Break,False,,0,False,,,False,95.0,,False,False,0
2024-12-03,2024-25,Weekday,Post_Exam,49,Summer_Break,False,,0,False,,,False,95.0,,False,True,0
04/12/2024,2024-25,Week Day,Post_Exam,49,Summer_Break,False,,0,False,,,False,95.0,,False,True,0
2024-12-05,2024-25,Weekday,Post_Exam,49,Summer_Break,False,,0,False,,,False,95.0,,False,True,0
"December 06, 2024",2024-25,Weekday,Post_Exam,49,Summer_Break,False,,0,False,,,False,95.0,,False,False,0
2024-12-07,2024-25,Weekend,Post_Exam,49,Summer_Break,False,,0,False,,,False,80.8,,False,False,0
2024-12-08,2024-25,Weekend,Post_Exam,49,Summer_Break,False,,0,False,,,False,80.8,,True,False,0
2024-12-09,2024-25,Weekday,Post_Exam,50,Summer_Break,False,,0,False,,,False,95.0,,False,True,0
2024-12-10,2024-25,Weekday,Post_Exam,50,Summer_Break,False,,0,False,,,False,95.0,,False,True,0
"December 11, 2024",2024-25,Weekday,Post_Exam,50,Summer_Break,False,,0,False,,,False,95.0,Alumni Weekend,False,True,0
2024-12-12,2024-25,Weekday,Post_Exam,50,Summer_Break,False,,0,False,,,False,95.0,,False,True,0
"December 13, 2024",2024-25,Weekday,Post_Exam,50,Summer_Break,False,,0,False,,,False,95.0,,False,True,0
2024-12-14,2024-25,Weekend,Post_Exam,50,Summer_Break,False,,0,False,,,False,80.8,,False,True,0
"December 15, 2024",2024-25,Weekend,Post_Exam,50,Summer_Break,False,,0,False,,,False,80.8,,True,False,0
16/12/2024,2024-25,Weekday,Post_Exam,51,Summer_Break,False,,0,False,,,False,95.0,,False,True,0
17/12/2024,2024-25,Weekday,Post_Exam,51,Summer_Break,False,,0,False,,,False,95.0,,False,False,0
"December 18, 2024",2024-25,Weekday,Post_Exam,51,Summer_Break,False,,0,False,,,False,95.0,,False,True,0
2024-12-19,2024-25,Weekday,Post_Exam,51,Summer_Break,False,,0,False,,,False,95.0,,False,True,0
2024-12-20,2024-25,Weekday,Vacation,51,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
21/12/2024,2024-25,Weekend,Vacation,51,Summer_Break,False,,0,False,,,False,12.8,,False,True,0
2024-12-22,2024-25,Weekend,Vacation,51,Summer_Break,False,,0,False,,,False,12.8,,True,True,0
2024-12-23,2024-25,Weekday,Vacation,52,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2024-12-24,2024-25,Weekday,Vacation,52,Summer_Break,False,,0,False,,,False,15.0,,False,False,0
2024-12-25,2024-25,Weekday,Vacation,52,Summer_Break,False,,0,True,Christmas,Religious,False,9.8,,True,True,0
2024-12-26,2024-25,Weekday,Vacation,52,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
"December 27, 2024",2024-25,Weekday,Vacation,52,Summer_Break,False,,0,False,,,False,15.0,,False,False,0
28/12/2024,2024-25,WEEKEND,Vacation,52,Summer_Break,False,,0,False,,,False,12.8,,False,True,0
"December 29, 2024",2024-25,Weekend,Vacation,52,Summer_Break,False,,0,False,,,False,12.8,,True,False,0
2024-12-30,2024-25,Weekday,Vacation,53,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
31/12/2024,2024-25,Weekday,Vacation,53,Summer_Break,False,,0,False,,,False,15.0,,False,True,0
2025-01-01,2024-25,Week Day,Orientation,1,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
"January 02, 2025",2024-25,Weekday,Orientation,1,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
"January 03, 2025",2024-25,Weekday,Orientation,1,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-01-04,2024-25,Weekend,Orientation,1,Even_Sem,False,,0,False,,,False,80.8,,False,False,0
05/01/2025,2024-25,Weekend,Orientation,1,Even_Sem,False,,0,False,,,False,80.8,,True,True,0
2025-01-06,2024-25,Week Day,Orientation,1,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-01-07,2024-25,Weekday,Orientation,1,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-01-08,2024-25,Weekday,Orientation,2,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-01-09,2024-25,Weekday,Orientation,2,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
10/01/2025,2024-25,Weekday,Orientation,2,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
11/01/2025,2024-25,Weekend,Regular,2,Even_Sem,False,,0,False,,,False,80.8,,False,True,0
2025-01-12,2024-25,Weekend,Regular,2,Even_Sem,False,,0,False,,,False,80.8,,True,False,0
2025-01-13,2024-25,Weekday,Regular,2,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
"January 14, 2025",2024-25,Weekday,Regular,2,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
15/01/2025,2024-25,weekday,Regular,3,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-01-16,2024-25,Weekday,Regular,3,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
17/01/2025,2024-25,Weekday,Regular,3,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
"January 18, 2025",2024-25,Weekend,Regular,3,Even_Sem,False,,0,False,,,False,80.8,,False,False,0
"January 19, 2025",2024-25,Weekend,Regular,3,Even_Sem,False,,0,False,,,False,80.8,,True,True,0
2025-01-20,2024-25,Weekday,Regular,3,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
"January 21, 2025",2024-25,Weekday,Regular,3,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
22/01/2025,2024-25,Weekday,Regular,4,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-01-23,2024-25,Weekday,Regular,4,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-01-24,2024-25,Weekday,Regular,4,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-01-25,2024-25,Weekend,Regular,4,Even_Sem,False,,0,False,,,False,80.8,,False,True,0
26/01/2025,2024-25,Weekend,Regular,4,Even_Sem,False,,0,True,Republic Day,National,True,36.7,,True,False,0
2025-01-27,2024-25,Weekday,Regular,4,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-01-28,2024-25,Weekday,Regular,4,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
"January 29, 2025",2024-25,Weekday,Regular,5,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-01-30,2024-25,Weekday,Regular,5,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
"January 31, 2025",2024-25,Weekday,Regular,5,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
"February 01, 2025",2024-25,Weekend,Regular,5,Even_Sem,False,,0,False,,,False,80.8,,False,True,0
2025-02-02,2024-25,Weekend,Regular,5,Even_Sem,False,,0,False,,,False,80.8,,True,True,0
"February 03, 2025",2024-25,Weekday,Regular,5,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
"February 04, 2025",2024-25,Weekday,Regular,5,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-02-05,2024-25,Weekday,Regular,6,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
"February 06, 2025",2024-25,Weekday,Regular,6,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-02-07,2024-25,Week Day,Regular,6,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
"February 08, 2025",2024-25,Weekend,Regular,6,Even_Sem,False,,0,False,,,False,80.8,,False,True,0
09/02/2025,2024-25,Weekend,Regular,6,Even_Sem,False,,0,False,,,False,80.8,Cultural Fest,True,True,0
10/02/2025,2024-25,Weekday,Regular,6,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
"February 11, 2025",2024-25,Weekday,Regular,6,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-02-12,2024-25,Weekday,Regular,7,Even_Sem,False,,0,False,,,False,95.0,,False,False,0
2025-02-13,2024-25,Weekday,Regular,7,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-02-14,2024-25,WKDAY,Regular,7,Even_Sem,False,,0,False,,,False,95.0,,False,True,0
2025-02-15,2024-25,WEEKEND,Regular,7,Even_Sem,False,,0,False,,,False,80.8,,False,True,0
2025-02-16,2024-25,Weekend,Regular,7,Even_Sem,False,,0,False,,,False,80.8,,True,True,0
